time_s,time_index,theta_deg,velocity
16.2746896,14352.0,84.5,24.709820710911924
16.292833066666667,14368.0,90.0,1.571352267344189e-14
16.310976533333335,14384.0,90.0,1.571352267344189e-14
16.32912,14400.0,90.0,1.571352267344189e-14
16.347263466666668,14416.0,90.0,1.571352267344189e-14
16.365406933333333,14432.0,90.0,1.571352267344189e-14
16.3835504,14448.0,90.0,1.571352267344189e-14
16.401693866666665,14464.0,84.5,24.709820710911924
16.419837333333334,14480.0,84.25,25.84040613337845
16.437980800000002,14496.0,90.0,1.571352267344189e-14
16.456124266666667,14512.0,90.0,1.571352267344189e-14
16.474267733333335,14528.0,90.0,1.571352267344189e-14
16.4924112,14544.0,55.0,179.68816862843607
16.510554666666668,14560.0,34.75,369.9180751164283
16.528698133333332,14576.0,34.75,369.9180751164283
16.5468416,14592.0,32.5,402.8147531742759
16.564985066666665,14608.0,35.0,366.49319788526
16.583128533333333,14624.0,38.0,328.4602854006754
16.601272,14640.0,83.0,31.509133621868873
16.619415466666666,14656.0,83.5,29.23830390291796
16.637558933333334,14672.0,83.75,28.104603192177816
16.6557024,14688.0,83.75,28.104603192177816
16.673845866666667,14704.0,83.75,28.104603192177816
16.691989333333332,14720.0,83.75,28.104603192177816
16.7101328,14736.0,83.75,28.104603192177816
16.72827626666667,14752.0,84.25,25.84040613337845
16.746419733333333,14768.0,84.0,26.971985474862738
16.7645632,14784.0,84.0,26.971985474862738
16.782706666666666,14800.0,83.75,28.104603192177816
16.800850133333334,14816.0,84.0,26.971985474862738
16.8189936,14832.0,84.0,26.971985474862738
16.837137066666667,14848.0,84.25,25.84040613337845
16.85528053333333,14864.0,90.0,1.571352267344189e-14
16.873424,14880.0,84.5,24.709820710911924
16.891567466666668,14896.0,84.25,25.84040613337845
16.909710933333333,14912.0,83.5,29.23830390291796
16.9278544,14928.0,83.75,28.104603192177816
16.945997866666666,14944.0,84.0,26.971985474862738
16.964141333333334,14960.0,84.0,26.971985474862738
16.9822848,14976.0,84.5,24.709820710911924
17.000428266666667,14992.0,84.5,24.709820710911924
17.018571733333335,15008.0,84.25,25.84040613337845
17.0367152,15024.0,84.25,25.84040613337845
17.054858666666668,15040.0,84.0,26.971985474862738
17.073002133333333,15056.0,83.75,28.104603192177816
17.0911456,15072.0,84.0,26.971985474862738
17.109289066666665,15088.0,84.0,26.971985474862738
17.127432533333334,15104.0,90.0,1.571352267344189e-14
17.145576,15120.0,84.25,25.84040613337845
17.163719466666667,15136.0,84.5,24.709820710911924
17.181862933333335,15152.0,90.0,1.571352267344189e-14
17.2000064,15168.0,90.0,1.571352267344189e-14
17.218149866666668,15184.0,84.25,25.84040613337845
17.236293333333332,15200.0,84.25,25.84040613337845
17.2544368,15216.0,90.0,1.571352267344189e-14
17.272580266666665,15232.0,84.25,25.84040613337845
17.290723733333333,15248.0,90.0,1.571352267344189e-14
17.3088672,15264.0,84.25,25.84040613337845
17.327010666666666,15280.0,84.25,25.84040613337845
17.345154133333335,15296.0,84.0,26.971985474862738
17.3632976,15312.0,84.25,25.84040613337845
17.381441066666667,15328.0,84.25,25.84040613337845
17.399584533333332,15344.0,84.5,24.709820710911924
17.417728,15360.0,84.0,26.971985474862738
17.43587146666667,15376.0,83.75,28.104603192177816
17.454014933333333,15392.0,83.75,28.104603192177816
17.4721584,15408.0,83.75,28.104603192177816
17.490301866666666,15424.0,84.0,26.971985474862738
17.508445333333334,15440.0,84.25,25.84040613337845
17.5265888,15456.0,84.25,25.84040613337845
17.544732266666667,15472.0,84.5,24.709820710911924
17.562875733333332,15488.0,90.0,1.571352267344189e-14
17.5810192,15504.0,90.0,1.571352267344189e-14
17.59916266666667,15520.0,84.5,24.709820710911924
17.617306133333333,15536.0,90.0,1.571352267344189e-14
17.6354496,15552.0,90.0,1.571352267344189e-14
17.653593066666666,15568.0,90.0,1.571352267344189e-14
17.671736533333334,15584.0,84.5,24.709820710911924
17.68988,15600.0,84.25,25.84040613337845
17.708023466666667,15616.0,84.25,25.84040613337845
17.726166933333335,15632.0,84.0,26.971985474862738
17.7443104,15648.0,84.0,26.971985474862738
17.762453866666668,15664.0,84.25,25.84040613337845
17.780597333333333,15680.0,84.5,24.709820710911924
17.7987408,15696.0,90.0,1.571352267344189e-14
17.816884266666666,15712.0,84.25,25.84040613337845
17.835027733333334,15728.0,90.0,1.571352267344189e-14
17.8531712,15744.0,84.25,25.84040613337845
17.871314666666667,15760.0,90.0,1.571352267344189e-14
17.889458133333335,15776.0,90.0,1.571352267344189e-14
17.9076016,15792.0,84.5,24.709820710911924
17.925745066666668,15808.0,90.0,1.571352267344189e-14
17.943888533333332,15824.0,90.0,1.571352267344189e-14
17.962032,15840.0,84.25,25.84040613337845
17.980175466666665,15856.0,84.25,25.84040613337845
17.998318933333334,15872.0,84.25,25.84040613337845
18.0164624,15888.0,84.0,26.971985474862738
18.034605866666663,15904.0,84.25,25.84040613337845
18.052749333333335,15920.0,90.0,1.571352267344189e-14
18.0708928,15936.0,84.5,24.709820710911924
18.089036266666668,15952.0,84.25,25.84040613337845
18.107179733333332,15968.0,84.0,26.971985474862738
18.1253232,15984.0,83.0,31.509133621868873
18.143466666666665,16000.0,83.5,29.23830390291796
18.161610133333333,16016.0,83.75,28.104603192177816
18.1797536,16032.0,83.75,28.104603192177816
18.197897066666663,16048.0,84.0,26.971985474862738
18.216040533333334,16064.0,84.0,26.971985474862738
18.234184,16080.0,84.0,26.971985474862738
18.252327466666667,16096.0,83.75,28.104603192177816
18.270470933333332,16112.0,84.0,26.971985474862738
18.2886144,16128.0,84.0,26.971985474862738
18.30675786666667,16144.0,84.0,26.971985474862738
18.324901333333333,16160.0,84.5,24.709820710911924
18.3430448,16176.0,84.0,26.971985474862738
18.361188266666662,16192.0,83.75,28.104603192177816
18.379331733333338,16208.0,83.5,29.23830390291796
18.3974752,16224.0,83.25,30.373132392601303
18.415618666666667,16240.0,83.5,29.23830390291796
